"Spores" "UngerminatedSpores" "Haustoria" "X6dpi" "X9dpi" ""
"evm.model.pcontig_037.208" -3.6421992726056 -5.1396348360876 5.5482037165044 2.1188542236144 1.1147761685744 8
"evm.model.pcontig_037.176" -6.086438357928 -5.117445361478 5.126297152402 4.280580403352 1.797006163652 8
"evm.model.pcontig_037.85" -5.7280960864332 -6.1730055691492 6.7241262176508 2.8387862356008 2.3381892023308 8
"evm.model.pcontig_037.84" -3.509340992563 -5.809981104198 5.544707799297 2.167760188507 1.606854108957 8
"evm.model.pcontig_037.215" -4.773895535326 -3.918881395256 4.778492622644 2.409041801584 1.505242506354 8
"evm.model.pcontig_037.138" -5.5208302395948 -4.5699979247808 4.8316354233452 3.7655703935952 1.4936223474352 8
"evm.model.pcontig_037.120" -5.5490160372952 -6.9288966842692 7.6041634119348 2.4671569516048 2.4065923580248 8
"evm.model.pcontig_037.141" -6.31737743063168 -4.5795011396033 6.00461629193832 2.99782813151832 1.89443414677832 8
"evm.model.pcontig_039.169" -5.0133627585544 -3.4221078452624 5.6437548142256 0.4443085794356 2.3474072101556 8
"evm.model.pcontig_039.168" -6.0872617633432 -5.5302482877272 7.6578259003468 1.6764898436568 2.2831943070668 8
"evm.model.pcontig_039.28" -4.45695193175 -4.0245914542 5.70915956008 1.78628579123 0.98609803464 8
"evm.model.pcontig_039.23" -3.857858042919 -5.303163222895 5.418960675308 1.726962619408 2.015097971098 8
"evm.model.pcontig_040.105" -6.7237777169871 -6.5764025958126 7.6564547352399 3.6087924067399 2.0349331708199 8
"evm.model.pcontig_040.168" -6.469302242205 -5.54112637514 7.001507669355 3.028211685965 1.980709262025 8
"evm.model.pcontig_040.166" -6.118806765631 -7.23543683705 7.281244837347 3.589168923947 2.483829841387 8
"evm.model.pcontig_040.35" -5.121576861146 -4.243295053536 6.887579791044 0.999042909374 1.478249214264 8
"evm.model.pcontig_028.66" -4.3116055942072 -4.5038193001012 4.8590881929828 2.4624898479528 1.4938468533728 8
"evm.model.pcontig_028.149" -5.378313023279 -4.154237743824 6.318458487031 0.993127636821 2.220964643251 8
"evm.model.pcontig_028.146" -4.73305748297 -6.54186260276 7.45794760103 1.9697293988 1.8472430859 8
"evm.model.pcontig_028.88" -6.807924784759 -5.835345095524 6.457263439191 3.459973722251 2.726032718841 8
"evm.model.pcontig_029.62" -6.0101899823254 -5.0959817615884 7.9224008719146 1.8400707861746 1.3437000858246 8
"evm.model.pcontig_029.137" -5.180812219382 -4.305357669082 5.090271081278 2.927489926548 1.468408880638 8
"evm.model.pcontig_029.131" -4.693423706738 -3.845803915278 4.359973887322 2.864850440452 1.314403294242 8
"evm.model.pcontig_029.113" -4.200964502622 -3.796519691822 4.903707319938 2.378650029288 0.715126845218 8
"evm.model.pcontig_029.34" -4.774712000936 -4.447914989786 6.556874305084 1.837928093484 0.827824592154 8
"evm.model.pcontig_029.92" -5.593242507558 -6.522122852238 6.986406350272 2.892202575972 2.236756433552 8
"evm.model.pcontig_030.96" -5.3529356095726 -4.1777596749996 6.1086920925774 2.1921409903674 1.2298622016274 8
"evm.model.pcontig_030.55" -5.5476387523908 -7.0861087230568 8.2420102112792 2.0905755133892 2.3011617507792 8
"evm.model.pcontig_030.54" -5.52114206888782 -7.44279505696872 8.67430577679218 1.86045430948218 2.42917703958218 8
"evm.model.pcontig_031.64" -6.3032061955764 -5.7268362442544 7.2027108545636 3.1217184116536 1.7056131736136 8
"evm.model.pcontig_031.180" -5.229335078482 -3.133786165037 5.675761476333 1.995531046243 0.691828720943 8
"evm.model.pcontig_031.113" -7.0496294045096 -5.7259909556216 5.1122362788704 4.5514228050704 3.1119612761904 8
"evm.model.pcontig_031.159" -5.0325907788308 -3.5197874745948 7.3267308946452 -0.2179729060248 1.4436202648052 8
"evm.model.pcontig_021.186" -3.5044524609196 -5.1075148387386 4.9578268690794 2.6392939215594 1.0148465090194 8
"evm.model.pcontig_021.323" -5.9479012621852 -4.6118506896492 5.9954432201648 3.0765781477348 1.4877305839348 8
"evm.model.pcontig_021.320" -5.8704054429242 -5.3250811278732 6.4080650146858 3.0398533433758 1.7475682127358 8
"evm.model.pcontig_021.252" -5.822317118015 -5.27979692118 7.495409400415 1.747205923485 1.859498715295 8
"evm.model.pcontig_021.253" -6.6566195612736 -5.7227642945456 7.2599121663664 2.8345665479864 2.2849051414664 8
"evm.model.pcontig_021.71" -3.0010256673064 -4.9254585972154 4.6542636463906 2.1175839495906 1.1546366685406 8
"evm.model.pcontig_021.133" -4.5646239589908 -5.1501586010968 5.8676351447992 2.5771310211092 1.2700163941792 8
"evm.model.pcontig_022.120" -5.0999060972754 -5.2210114181314 7.7664638101156 0.9253357891656 1.6291179161256 8
"evm.model.pcontig_023.111" -5.527427455062 -4.633223807292 6.101517513908 2.829475262508 1.229658485938 8
"evm.model.pcontig_023.115" -5.196117124539 -4.981842721048 6.417002389549 2.615064044369 1.145893411669 8
"evm.model.pcontig_023.66" -4.19020377574444 -5.19647577869924 6.01780613723456 2.14862464141456 1.22024877579456 8
"evm.model.pcontig_023.241" -5.3897780029598 -4.0523890925108 5.9959594004202 1.9101576691502 1.5360500259002 8
"evm.model.pcontig_023.206" -5.734515266642 -5.921521246889 6.144188291877 3.461887244067 2.049960977587 8
"evm.model.pcontig_023.216" -4.9834271028612 -5.4921362759062 5.6406881958858 3.1290262815258 1.7058489013558 8
"evm.model.pcontig_023.99" -5.7921056545012 -5.2519393564352 6.6564195450388 2.5560714082488 1.8315540576488 8
"evm.model.pcontig_023.92" -4.610018048926 -4.167841943666 5.851816692324 1.692020634824 1.234022665444 8
"evm.model.pcontig_023.181" -3.844088861852 -4.116426417742 4.984768980248 1.783569883648 1.192176415698 8
"evm.model.pcontig_025.104" -5.13648102154668 -5.19120426618628 5.51147371795432 2.66464675143432 2.15156481834432 8
"evm.model.pcontig_025.90" -4.8018371178394 -3.4602377795324 3.6552060171506 3.8248835886306 0.7819852915906 8
"evm.model.pcontig_025.13" -5.0202334458584 -4.9029950499064 5.9460591289016 2.3514327487116 1.6257366181516 8
"evm.model.pcontig_025.14" -6.0052287900686 -5.9761232802426 6.8427716561704 2.9583432637504 2.1802371503904 8
"evm.model.pcontig_026.258" -5.270647082862 -4.389239770032 5.504294911718 2.346016888708 1.809575052468 8
"evm.model.pcontig_026.129" -5.7923218447522 -5.9165278112582 7.3069370570968 2.7543558605868 1.6475567383268 8
"evm.model.pcontig_026.97" -5.8490952396942 -4.9428136883732 5.8695418269558 2.9009097021358 2.0214573989758 8
"evm.model.pcontig_026.94" -5.9320373116198 -4.6003252377208 5.6762658633802 3.2282281071402 1.6278685788202 8
"evm.model.pcontig_026.269" -3.0461270190942 -5.0946807295632 5.1119476531058 1.4288339421558 1.6000261533958 8
"evm.model.pcontig_026.56" -4.2753820017 -3.85633062531 6.0335361496 1.21473493021 0.8834415472 8
"evm.model.pcontig_026.262" -4.34850271732096 -4.74886943457576 6.21513400669224 1.96797512026224 0.914263024942239 8
"evm.model.pcontig_026.133" -4.951000062024 -4.474853951824 6.067653672416 2.288731039936 1.069469301496 8
"evm.model.pcontig_026.131" -4.0928260495766 -4.2982836389676 5.2325328502814 1.9929145277614 1.1656623105014 8
"evm.model.pcontig_026.78" -5.229773000172 -4.354161331492 4.267570820348 3.244602384508 2.071761126808 8
"evm.model.pcontig_027.162" -5.3206533903662 -2.8126896991052 6.1258506379138 0.6396434038538 1.3678490477038 8
"evm.model.pcontig_018.15" -6.2125046638604 -5.2927849084884 6.3976801227596 2.6872155515496 2.4203938980396 8
"evm.model.pcontig_018.127" -5.148411416318 -4.271931766678 5.730181961342 2.572591152432 1.117570069222 8
"evm.model.pcontig_018.102" -4.7288283928212 -4.7603795175932 5.4437804075548 2.6403098204948 1.4051176823648 8
"evm.model.pcontig_018.90" -5.6412414859856 -5.3138075546676 6.2023210997844 2.8713246167744 1.8814033240944 8
"evm.model.pcontig_018.197" -6.1190285859892 -5.9685692180022 7.5504729129038 2.6053555743638 1.9317693167238 8
"evm.model.pcontig_018.195" -4.894280266212 -4.427252627092 5.541251132328 2.001140961538 1.779140799438 8
"evm.model.pcontig_018.118" -5.8290262973542 -4.4826750906432 6.4794429529458 2.0178498339958 1.8144086010558 8
"evm.model.pcontig_019.22" -6.085962595267 -5.171135772822 5.936528613733 3.213172753563 2.107397000793 8
"evm.model.pcontig_019.40" -5.386457805936 -4.501534470276 4.896276614714 2.833772875624 2.157942785874 8
"evm.model.pcontig_019.26" -6.1248756354648 -5.9026740123608 6.3593384928652 3.1770862532952 2.4911249016652 8
"evm.model.pcontig_019.64" -4.461897216161 -3.952038873966 5.483957318329 1.832666164639 1.097312607159 8
"evm.model.pcontig_020.171" -4.944135156546 -4.081193170636 4.841945277794 2.804603898844 1.378779150544 8
"evm.model.pcontig_020.178" -5.04397390625382 -6.70699933355472 7.07558847007618 2.40725737000618 2.26812739972618 8
"evm.model.pcontig_020.117" -4.916181593786 -4.439295456876 5.735792697694 2.123533040484 1.496151312484 8
"evm.model.pcontig_020.115" -4.43336880236 -3.58910747171 4.93660282577 1.77746230493 1.30841114337 8
"evm.model.pcontig_020.39" -6.6142979657744 -6.3472825790464 7.3272474568336 3.6396768176236 1.9946562703636 8
"evm.model.pcontig_020.128" -4.319873105604 -4.106887411114 5.595889402786 1.818438615736 1.012432498196 8
"evm.model.pcontig_020.143" -5.8186688116524 -4.4832815190904 6.7641826493076 1.8005553234376 1.7372123579976 8
"evm.model.pcontig_020.107" -6.0377658761672 -5.1249107639912 5.2908295414128 3.1085037866028 2.7633433121428 8
"evm.model.pcontig_020.125" -6.3333423040254 -5.1488866802684 6.3191474977746 3.0877317771946 2.0753497093246 8
"evm.model.pcontig_012.178" -4.9017774756114 -4.7940645537144 5.3762185560886 2.6039664271586 1.7156570460786 8
"evm.model.pcontig_012.10" -5.8869224058498 -4.7003821680908 5.8840833191202 2.4546874136702 2.2485338411502 8
"evm.model.pcontig_012.138" -6.3753579285818 -6.0685855805138 6.4662446517652 3.7050992337652 2.2725996235652 8
"evm.model.pcontig_012.58" -6.7559785658134 -6.4777783179064 6.5482297505566 4.2048577254566 2.4806694077066 8
"evm.model.pcontig_012.281" -5.9706003909866 -5.0590441352336 6.4070457527834 3.0250741090234 1.5975246644134 8
"evm.model.pcontig_012.280" -5.331758854264 -5.174981050984 5.910857892396 2.839023062236 1.756858950616 8
"evm.model.pcontig_013.315" -3.517490176622 -4.747783052442 4.972488188878 2.393476345898 0.899308694288001 8
"evm.model.pcontig_013.278" -6.245935978032 -4.313813952022 6.175864170118 2.541799400718 1.842086359218 8
"evm.model.pcontig_013.318" -5.43113255465 -3.03669633002 6.41262764449 1.61007643079 0.44512480939 8
"evm.model.pcontig_013.210" -4.975462989768 -4.501020248868 5.793481542852 3.030974124492 0.652027571292 8
"evm.model.pcontig_013.124" -5.191211890592 -4.691104011082 6.603896730568 1.737356166858 1.541063004248 8
"evm.model.pcontig_013.247" -6.27264774545984 -5.63141043367264 7.63085940079416 2.35437481351416 1.91882396482416 8
"evm.model.pcontig_014.321" -4.286255680206 -3.877856301126 4.211367737234 2.719318290614 1.233425953484 8
"evm.model.pcontig_014.328" -5.426479311794 -4.539504679274 4.906399270626 2.987318818736 2.072265901706 8
"evm.model.pcontig_014.198" -6.4557237426384 -6.4271372834434 5.7168444451506 4.5952577973506 2.5707587835806 8
"evm.model.pcontig_014.286" -5.3267440942066 -4.3852347190636 5.3998555309934 2.4477210027234 1.8644022795534 8
"evm.model.pcontig_014.232" -5.7010436291964 -5.3728584226044 6.5302040365636 2.6507727731636 1.8929252420736 8
"evm.model.pcontig_016.124" -5.615573750578 -4.719090684328 5.513396006542 2.868215490082 1.953052938282 8
"evm.model.pcontig_016.142" -5.8771924629246 -7.8164474006716 7.6341024989654 3.0165628408654 3.0429745237654 8
"evm.model.pcontig_016.79" -4.919181965146 -4.447196336426 4.968506782784 2.548290831684 1.849580687104 8
"evm.model.pcontig_016.28" -4.819830978118 -3.963530096598 4.830904727572 2.576479125852 1.375977221292 8
"evm.model.pcontig_016.150" -4.36690401158 -4.3223876659 6.52749314784 1.72055509811 0.44124343153 8
"evm.model.pcontig_016.157" -5.221275600622 -4.340960790412 5.827875590168 3.016426264278 0.717934536588 8
"evm.model.pcontig_016.208" -5.014921842466 -4.149679806006 4.747691676974 2.532799452784 1.884110518714 8
"evm.model.pcontig_016.37" -4.467964865612 -4.762470267532 6.540153637178 0.975620654428 1.714660841538 8
"evm.model.pcontig_016.36" -4.488615421336 -3.652099036276 4.031557555724 2.508619980074 1.600536921814 8
"evm.model.pcontig_016.263" -4.894625212904 -4.027159220304 6.361703000276 1.066321423486 1.493760009446 8
"evm.model.pcontig_017.181" -6.35693815389583 -5.70625923919569 5.93319851177717 3.70201640387717 2.42798247743717 8
"evm.model.pcontig_017.257" -5.4396222371288 -5.2045650884828 5.6515299939372 3.1943513664772 1.7983059651972 8
"evm.model.pcontig_017.226" -3.6490567453712 -4.8681130677812 6.0959123558108 1.1444008315508 1.2768566257908 8
"evm.model.pcontig_017.78" -4.397256196584 -4.029017609772 5.669627199252 1.166891904602 1.589754702502 8
"evm.model.pcontig_007.354" -5.439254837472 -4.926907661932 7.496474454978 1.506170240218 1.363517804208 8
"evm.model.pcontig_007.353" -5.9709265931888 -5.4153083754548 6.8151380167812 2.1123020412712 2.4587949105912 8
"evm.model.pcontig_007.226" -6.1261360548498 -5.3261367489448 6.2867637966482 3.4967547918682 1.6687542152782 8
"evm.model.pcontig_007.437" -5.3764268720246 -4.8661829348716 6.4456725179454 2.3344249880854 1.4625123008654 8
"evm.model.pcontig_007.180" -6.251152273109 -7.273217486415 7.842921251918 3.060018448978 2.621430058628 8
"evm.model.pcontig_008.202" -4.3312239738654 -4.6006908253124 5.8967027059826 1.8364126090026 1.1987994841926 8
"evm.model.pcontig_008.262" -5.19584739252612 -5.16663401284122 4.70819120167578 3.29442348830578 2.35986671538578 8
"evm.model.pcontig_008.239" -6.0289416246924 -4.6993002846604 5.1182809557276 3.0189236333276 2.5910373202976 8
"evm.model.pcontig_009.354" -5.228167316642 -4.348591675712 5.564042676948 2.064107589838 1.948608725568 8
"evm.model.pcontig_009.333" -5.336557433961 -4.398746312516 5.397521519809 2.893689406709 1.444092819959 8
"evm.model.pcontig_009.185" -5.9086494854612 -5.8862196496892 6.3004770506668 3.1972591330768 2.2971329514068 8
"evm.model.pcontig_009.231" -4.390515915444 -4.181585431874 4.835394339546 2.360695437196 1.376011570576 8
"evm.model.pcontig_009.259" -5.2260993374854 -5.0803425035384 5.2006474780746 2.7532821602346 2.3525122027146 8
"evm.model.pcontig_009.6" -5.4912094219828 -4.9733738845788 5.3291060303072 2.6710015718672 2.4644757043872 8
"evm.model.pcontig_009.341" -5.452412929344 -5.618586696585 6.816044443473 2.234717969243 2.020237213213 8
"evm.model.pcontig_009.197" -6.10292785303436 -6.10717952495956 7.07846043731464 2.93553570761464 2.19611123306464 8
"evm.model.pcontig_009.206" -6.084011015623 -7.155895396402 7.437046474735 2.985515516185 2.817344421105 8
"evm.model.pcontig_010.320" -7.2650717012708 -5.8302280498518 6.6559797751642 3.6579819661642 2.7813380097942 8
"evm.model.pcontig_010.281" -4.1402690794834 -4.0289800605504 6.0111874350246 0.8861182303346 1.2719434746746 8
"evm.model.pcontig_010.288" -3.4685481914245 -6.258882067172 4.9359360704255 2.6009969859055 2.1904972022655 8
"evm.model.pcontig_010.220" -4.315314992906 -3.461062765956 6.103919342094 1.369672333334 0.302786083433999 8
"evm.model.pcontig_011.272" -5.5855872431126 -5.6003467242006 6.1506605009044 2.7166807740244 2.3185926923844 8
"evm.model.pcontig_011.371" -5.44814935091524 -6.10631377961744 7.22408825035756 1.66876180474756 2.66161307542756 8
"evm.model.pcontig_011.38" -5.5175820975332 -6.3897659353482 7.3795456487638 2.8466253524738 1.6811770316438 8
"evm.model.pcontig_011.242" -5.429928175231 -4.091025850586 6.495701843329 1.665240312799 1.360011869689 8
"evm.model.pcontig_004.154" -4.741028748572 -4.278507241552 6.180429191678 1.956907845928 0.882198952518 8
"evm.model.pcontig_004.156" -4.209736054786 -3.802917297676 4.447099874094 2.635825030724 0.929728447644 8
"evm.model.pcontig_004.368" -4.902503407362 -4.431036597982 5.682823136318 2.185168672928 1.465548196098 8
"evm.model.pcontig_004.364" -5.3090424390628 -4.9420709913778 6.0574793845402 2.5894860852202 1.6041479606802 8
"evm.model.pcontig_004.182" -4.4322915223486 -3.9553054471686 4.2186436527224 2.6273603822624 1.5415929345324 8
"evm.model.pcontig_004.114" -5.475653699474 -4.585285705274 5.370075606756 3.011633781696 1.679230016296 8
"evm.model.pcontig_004.323" -4.92541268011 -4.44804448768 5.56813082066 2.22226966616 1.58305668097 8
"evm.model.pcontig_005.48" -5.68135355877984 -6.36204231110904 7.20353839340296 2.05963219427296 2.78022528221296 8
"evm.model.pcontig_005.139" -4.956265134994 -3.620313545064 4.075103997296 3.051742052066 1.449732630696 8
"evm.model.pcontig_005.402" -6.0356364970554 -5.1211686079784 7.1073121512346 2.2555976625246 1.7938952912746 8
"evm.model.pcontig_005.193" -5.006192385426 -3.760734736526 5.330257865414 0.826600768404 2.610068488134 8
"evm.model.pcontig_006.365" -5.3920980653612 -4.8838067546652 6.7050643925188 1.4517740709488 2.1190663565588 8
"evm.model.pcontig_006.364" -4.932688196508 -4.065740351228 5.872736179342 1.583698409032 1.541993959362 8
"evm.model.pcontig_006.252" -6.25030179822 -5.32894119084 6.88912076145 2.90517124297 1.78495098464 8
"evm.model.pcontig_006.278" -5.2391380686988 -5.4289827288238 5.7927818882742 2.3633267952642 2.5120121139842 8
"evm.model.pcontig_006.428" -5.4305130056528 -5.2700214986288 6.5886026981772 2.1817010478572 1.9302307582472 8
"evm.model.pcontig_006.214" -4.67081734145 -3.80774669345 6.79461103733 0.48864087147 1.1953121261 8
"evm.model.pcontig_006.216" -5.0875815658574 -5.4831603689464 6.3989142111446 2.5170675397246 1.6547601839346 8
"evm.model.pcontig_006.443" -4.5593578001042 -6.9003493817132 8.2546758930558 0.956349622155801 2.2486816666058 8
"evm.model.pcontig_006.248" -5.317810276138 -4.811349286068 7.347298978312 0.877601821792 1.904258762102 8
"evm.model.pcontig_006.439" -6.10456054927928 -6.60156889091968 7.34003910512632 2.88606716425632 2.48002317081632 8
"evm.model.pcontig_006.138" -4.875034668584 -4.018736327574 4.353753233266 2.795736819856 1.744280943036 8
